miRNA	gene.ID	gene.Symbol	invFC	cor.fc	cor.sam	q	db	db.sum	q.mirtarbase	q.targetscan.default	q.targetscan.noncons	q.tarbase	q.mirwalk	q.mirdip	gene.log2FC	gene.log2cpm	gene.pval	gene.padj	mir.log2FC	mir.log2cpm	mir.pval	mir.padj	iact.pval	iact.padj	gene.and.mir.de
3976	hsa-miR-183-5p	ENSG00000148516	ZEB1	TRUE	0.0910950681620881	-0.695182462205365	0.99	100101	3	0.99	0	0	0.99	0	0.9748029	-0.415549556415206	1090.89423651035	0.00097353380823936	0.0256988986019251	1.65353166388118	3.1084480016389	7.28100698011374e-05	0.00262116251284095	0.0010463438780405	0.00298611022792575	TRUE
3977	hsa-miR-183-5p	ENSG00000156804	FBXO32	TRUE	-0.890803629215205	-0.261425508919555	1	100110	3	0.9	0	0	0.9	1	0	-1.06051479009837	5891.27641336092	0.0019525765927989	0.040660680059748	1.65353166388118	3.1084480016389	7.28100698011374e-05	0.00262116251284095	0.00202538666260004	0.00342539980676067	TRUE
3978	hsa-miR-183-5p	ENSG00000164733	CTSB	TRUE	-0.89401541796928	-0.819553133788589	0.923076923076923	100010	2	0.9	0	0	0	0.923076923076923	0	-0.56245987335234	43895.5440120395	0.00125431131682803	0.0303152690119675	1.65353166388118	3.1084480016389	7.28100698011374e-05	0.00262116251284095	0.00132712138662917	0.00303682826240334	TRUE
3979	hsa-miR-183-5p	ENSG00000180447	GAS1	TRUE	-0.833858115807334	-0.7312408949347	0.9	100100	2	0.9	0	0	0.9	0	0	-1.36404959427615	2037.20474546065	3.79589911765409e-08	8.57873200589824e-06	1.65353166388118	3.1084480016389	7.28100698011374e-05	0.00262116251284095	7.28480287923139e-05	0.00109081768754912	TRUE
3980	hsa-miR-184	ENSG00000162407	PLPP3	TRUE	0.496138695585064	-0.321908040231133	0.99	110011	4	0.99	0.97	0	0	0.923076923076923	0.9857746	-0.742562177786456	3670.70322779814	1.51549164942873e-05	0.00114838608399652	2.09894598832627	0.591860678148213	5.32288866853056e-07	6.13196774614721e-05	1.56872053611404e-05	0.000477476193393282	TRUE
3981	hsa-miR-184	ENSG00000166340	TPP1	TRUE	-0.86658003632389	-0.730684584788404	0.9864812	100011	3	0.9	0	0	0	0.923076923076923	0.9864812	-0.534300869129433	5232.40186700805	0.00214147263153422	0.0432389505320123	2.09894598832627	0.591860678148213	5.32288866853056e-07	6.13196774614721e-05	0.00214200492040107	0.00345876490670756	TRUE
3982	hsa-miR-184	ENSG00000169946	ZFPM2	TRUE	-0.602325485860979	-0.5339282398151	0.99	101001	3	0.99	0	0.99	0	0	0.9857628	-1.06339394436756	192.480022853606	0.00161684545819152	0.0355172437164753	2.09894598832627	0.591860678148213	5.32288866853056e-07	6.13196774614721e-05	0.00161737774705837	0.00318911852924313	TRUE
3983	hsa-miR-184	ENSG00000172831	CES2	TRUE	-0.897319598863819	-0.648855008688868	0.99	001011	3	0	0	0.99	0	0.923076923076923	0.9857705	-0.528018229536509	1405.37355094768	0.0023383573065597	0.0461297378607996	2.09894598832627	0.591860678148213	5.32288866853056e-07	6.13196774614721e-05	0.00233888959542655	0.00345876490670756	TRUE
3984	hsa-miR-184	ENSG00000184640	SEPTIN9	TRUE	-0.376898858133848	-0.528141394236296	1	001011	3	0	0	0.91	0	1	0.9862792	-0.511186815858639	7057.09729072279	3.33451969929188e-05	0.00208520790127563	2.09894598832627	0.591860678148213	5.32288866853056e-07	6.13196774614721e-05	3.38774858597718e-05	0.000712692048086839	TRUE
3985	hsa-miR-195-5p	ENSG00000054967	RELT	TRUE	-0.632381840152964	-0.676727052368773	0.93	110000	2	0.9	0.93	0	0	0	0	0.870750318145578	87.3765675538723	0.00225675530226249	0.0450023557333521	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.0045713682821134	0.00479469964024641	TRUE
3986	hsa-miR-195-5p	ENSG00000075420	FNDC3B	TRUE	-0.39857689514392	-0.686697325420746	0.9766698	010101	3	0	0.91	0	0.9	0	0.9766698	0.834011729339696	2570.78318796637	1.3057870635773e-05	0.00101946357290926	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00232767085048668	0.00345876490670756	TRUE
3987	hsa-miR-195-5p	ENSG00000086062	B4GALT1	TRUE	-0.52520845187758	-0.615355350905225	0.9868385	110101	4	0.9	0.94	0	0.9	0	0.9868385	1.01193050997409	4242.71828836221	2.16844380512564e-07	3.58126834584981e-05	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231482982423142	0.00345876490670756	TRUE
3988	hsa-miR-195-5p	ENSG00000101665	SMAD7	TRUE	-0.666579672698486	-0.434033909838921	0.99	110101	4	0.99	0.99	0	0.9	0	0.9864745	1.2919353899882	667.743975323768	0.0015132032096538	0.0343188094133104	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00382781618950471	0.00434711889780782	TRUE
3989	hsa-miR-195-5p	ENSG00000103335	PIEZO1	TRUE	-0.0223050355881155	-0.106555250133278	0.93	010010	2	0	0.93	0	0	0.923076923076923	0	0.679017749003244	9618.47030799858	2.70007403565685e-05	0.00178371044755547	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00234161372020748	0.00345876490670756	TRUE
3990	hsa-miR-195-5p	ENSG00000110427	KIAA1549L	TRUE	-0.355151168734052	-0.640462797274235	1	000110	2	0	0	0	0.9	1	0	1.90024479518776	455.826200529889	1.92319263611856e-07	3.3541961627031e-05	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231480529911452	0.00345876490670756	TRUE
3991	hsa-miR-195-5p	ENSG00000112715	VEGFA	TRUE	0.440126299798658	-0.759477159134266	1	110111	5	0.99	0.99	0	0.9	1	0.9815917	0.817176544143037	2388.22480537161	2.41505911628929e-06	0.00027290168014069	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.0023170280389672	0.00345876490670756	TRUE
3992	hsa-miR-195-5p	ENSG00000116679	IVNS1ABP	TRUE	-0.934193399172422	-0.21572132926217	0.9775833	101001	3	0.9	0	0.92	0	0	0.9775833	0.682283805789524	1635.26708663066	0.000373524330040225	0.0128656160951288	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00268813730989113	0.00355266364997146	TRUE
3993	hsa-miR-195-5p	ENSG00000118985	ELL2	TRUE	0.42220167538622	-0.638274080691464	1	010111	4	0	0.86	0	0.9	1	0.9749981	0.72525183193541	2040.76665052125	8.43662908083544e-05	0.00432990660634749	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00239897927065926	0.00345876490670756	TRUE
3994	hsa-miR-195-5p	ENSG00000122707	RECK	TRUE	-0.672522436715118	-0.887700354808596	0.98	110101	4	0.9	0.98	0	0.9	0	0.9719713	0.523463593357987	2263.56248046438	0.000710961224852683	0.0203073226131979	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00302557420470359	0.0037706360172851	TRUE
3995	hsa-miR-195-5p	ENSG00000125430	HS3ST3B1	TRUE	-0.526622420608321	-0.704212132179778	1	010110	3	0	0.79	0	0.9	1	0	2.650836526774	145.62851909817	3.54401282510251e-06	0.000371170513926589	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231815699267601	0.00345876490670756	TRUE
3996	hsa-miR-195-5p	ENSG00000134369	NAV1	TRUE	-0.739046457624599	-0.699423115046608	0.9744592	010101	3	0	0.9	0	0.9	0	0.9744592	0.784207808788979	2292.78437307644	0.000241443776715875	0.00963452525164832	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00255605675656678	0.00347864165949938	TRUE
3997	hsa-miR-195-5p	ENSG00000136167	LCP1	TRUE	0.484711835092471	-0.539192474183912	1	001010	2	0	0	0.91	0	1	0	2.0275851374311	246.645066161876	0.00184735984279194	0.0389487553107132	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00416197282264285	0.00452950599095473	TRUE
3998	hsa-miR-195-5p	ENSG00000136888	ATP6V1G1	TRUE	0.748128936840527	-0.477543121201323	0.923076923076923	000110	2	0	0	0	0.9	0.923076923076923	0	0.594808849662932	3665.80037913096	2.78509057798462e-05	0.00183048657273459	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00234246388563076	0.00345876490670756	TRUE
3999	hsa-miR-195-5p	ENSG00000138829	FBN2	TRUE	-0.71951553911084	-0.647584723405882	0.923076923076923	000110	2	0	0	0	0.9	0.923076923076923	0	1.30215890207132	1020.96406712962	0.00111605556432566	0.0285258487691333	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00343066854417657	0.00407511730808587	TRUE
4000	hsa-miR-195-5p	ENSG00000140564	FURIN	TRUE	-0.887736467290486	-0.565422237530112	0.9837807	110001	3	0.9	0.88	0	0	0	0.9837807	0.792311076472461	4495.52213513005	2.56959114931939e-06	0.000285357527461486	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231718257100023	0.00345876490670756	TRUE
4001	hsa-miR-195-5p	ENSG00000143641	GALNT2	TRUE	-0.637957100493192	-0.775956636461641	1	000110	2	0	0	0	0.9	1	0	0.668566323101923	4800.42834023813	0.000185562548396914	0.00794158388189054	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00250017552824782	0.00346638919593526	TRUE
4002	hsa-miR-195-5p	ENSG00000144867	SRPRB	TRUE	0.272751692154167	-0.5103688739928	0.923076923076923	100010	2	0.9	0	0	0	0.923076923076923	0	0.713336709436102	1479.80344064132	0.000113615981701316	0.00542074472694946	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00242822896155223	0.00345876490670756	TRUE
4003	hsa-miR-195-5p	ENSG00000149428	HYOU1	TRUE	-0.142273571531771	-0.587701489089438	0.923076923076923	100010	2	0.9	0	0	0	0.923076923076923	0	0.774584916263576	4121.70336817645	0.00195556040858532	0.040660680059748	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00427017338843623	0.00461331232143557	TRUE
4004	hsa-miR-195-5p	ENSG00000150630	VEGFC	TRUE	0.576750183553825	-0.810658042293241	1	001010	2	0	0	0.94	0	1	0	1.09875508029373	326.615472074053	0.00200408178331907	0.0411818793590474	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00431869476316998	0.00463937266326008	TRUE
4005	hsa-miR-195-5p	ENSG00000152749	GPR180	TRUE	0.499947008359373	-0.713167943371972	0.91	101000	2	0.9	0	0.91	0	0	0	0.679809797088023	476.069301642897	0.000513889156010723	0.0159756503176958	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00282850213586163	0.00360606929390022	TRUE
4006	hsa-miR-195-5p	ENSG00000153214	TMEM87B	TRUE	-0.790644798850537	-0.499812140430499	0.979608	010101	3	0	0.9	0	0.9	0	0.979608	1.71269634881227	1532.86686694155	9.05586426946907e-09	2.48207752168725e-06	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231462203571518	0.00345876490670756	TRUE
4007	hsa-miR-195-5p	ENSG00000162368	CMPK1	TRUE	0.0737621471166254	-0.383334733621975	0.986198	010011	3	0	0.95	0	0	0.923076923076923	0.986198	0.506051890844878	3852.45287207795	0.000701747793173733	0.0201783818563929	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00301636077302464	0.00376620655618743	TRUE
4008	hsa-miR-195-5p	ENSG00000164171	ITGA2	TRUE	-0.380614511819952	-0.922861643258959	0.9667563	110001	3	0.9	0.89	0	0	0	0.9667563	1.02091819811401	1616.41887300941	0.000765785809774269	0.0213524952413683	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00308039878962518	0.0037939526467638	TRUE
4009	hsa-miR-195-5p	ENSG00000165891	E2F7	TRUE	-0.645656887448901	-0.899740487597483	0.9665845	110001	3	0.9	0.96	0	0	0	0.9665845	1.12214364626417	394.656018780336	1.97066322337258e-07	3.38481115246475e-05	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00231481004617325	0.00345876490670756	TRUE
4010	hsa-miR-195-5p	ENSG00000174792	ODAPH	TRUE	0.191688319774385	-0.0767626034871085	0.96	011000	2	0	0.84	0.96	0	0	0	10.6973215378896	2806.77378848092	1.86940947797729e-11	1.07161561679209e-08	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.002314612998545	0.00345876490670756	TRUE
4011	hsa-miR-195-5p	ENSG00000183775	KCTD16	TRUE	-0.392241419706679	-0.307021980480355	1	000110	2	0	0	0	0.9	1	0	1.23182953678653	150.570071465987	0.00256855710846469	0.0486590480459443	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.0048831700883156	0.00503446892916194	TRUE
4012	hsa-miR-195-5p	ENSG00000197780	TAF13	TRUE	0.389032877883021	-0.519054103040022	0.98	101000	2	0.9	0	0.98	0	0	0	0.881016501658944	1494.57865169619	9.9768408208511e-05	0.0049622263881932	-0.654913712964118	6.51922043240439	0.00231461297985091	0.0317432637236696	0.00241438138805942	0.00345876490670756	TRUE
4013	hsa-miR-19a-3p	ENSG00000006327	TNFRSF12A	TRUE	0.417767442068332	-0.748792186023649	0.99	110101	4	0.99	0.99	0	0.9	0	0.9863271	1.06875213699834	6908.97292668916	3.02085982462637e-06	0.000324289302173641	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00187172720915274	0.00334396285283301	TRUE
4014	hsa-miR-19a-3p	ENSG00000062716	VMP1	TRUE	-0.68070748774308	-0.833430991815989	0.9816872	010101	3	0	0.9	0	0.9	0	0.9816872	0.832586312440919	1981.67832476573	0.000226891512255752	0.00916243404664136	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00209559786158386	0.00345876490670756	TRUE
4015	hsa-miR-19a-3p	ENSG00000077147	TM9SF3	TRUE	-0.017272754599469	-0.735167045102627	0.9	010100	2	0	0.74	0	0.9	0	0	0.454446728217823	5484.45264167535	0.00107378264366983	0.0276649360315095	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00294248899299794	0.00370972050880816	TRUE
4016	hsa-miR-19a-3p	ENSG00000101265	RASSF2	TRUE	-0.354677434451003	-0.489899691273207	0.9862128	100101	3	0.9	0	0	0.9	0	0.9862128	1.34174264471209	270.05172969347	2.73663188016873e-08	6.52838738524697e-06	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00186873371564691	0.00334396285283301	TRUE
4017	hsa-miR-19a-3p	ENSG00000116679	IVNS1ABP	TRUE	-0.794002691691784	-0.88557776948103	0.99	010101	3	0	0.99	0	0.9	0	0.9750227	0.682283805789524	1635.26708663066	0.000373524330040225	0.0128656160951288	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00224223067936834	0.00345876490670756	TRUE
4018	hsa-miR-19a-3p	ENSG00000118523	CCN2	TRUE	-0.596026470889998	-0.670833399596864	0.9810451	010101	3	0	0.93	0	0.9	0	0.9810451	1.29849264230631	28572.3447987361	0.000250813264031305	0.00991097075843948	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00211951961335942	0.00345876490670756	TRUE
4019	hsa-miR-19a-3p	ENSG00000118985	ELL2	TRUE	0.400281803391267	-0.690778902523255	0.9783268	110001	3	0.9	0.97	0	0	0	0.9783268	0.72525183193541	2040.76665052125	8.43662908083544e-05	0.00432990660634749	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00195307264013646	0.00337928151401335	TRUE
4020	hsa-miR-19a-3p	ENSG00000122641	INHBA	TRUE	-0.946678822339992	-0.606355898961629	0.9	010100	2	0	0.89	0	0.9	0	0	0.829997405439466	880.485007993551	0.00130161372891755	0.0311661488028177	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00317032007824566	0.00386419049830126	TRUE
4021	hsa-miR-19a-3p	ENSG00000122786	CALD1	TRUE	-0.0449831143050339	-0.31933043525395	0.9821049	010101	3	0	0.73	0	0.9	0	0.9821049	0.679367686858523	32533.4622281144	0.000383649978002391	0.0130186563694835	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.0022523563273305	0.00345876490670756	TRUE
4022	hsa-miR-19a-3p	ENSG00000124225	PMEPA1	TRUE	-0.747489407891184	-0.848355032259395	1	110111	5	0.99	0.99	0	0.9	1	0.9865139	2.49588698242923	426.268491766923	2.84843956355732e-10	1.22311994859151e-07	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00186870663417207	0.00334396285283301	TRUE
4023	hsa-miR-19a-3p	ENSG00000124783	SSR1	TRUE	-0.243716181191726	-0.574139459777141	0.923076923076923	000110	2	0	0	0	0.9	0.923076923076923	0	0.486262340043475	3422.94404561484	0.000608717006340198	0.0180679550130747	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00247742335566831	0.00345876490670756	TRUE
4024	hsa-miR-19a-3p	ENSG00000128342	LIF	TRUE	-0.528351846572538	-0.64318492640589	0.9	010100	2	0	0.75	0	0.9	0	0	0.712249253463943	4273.54082840851	0.000374804667567094	0.0128752899402648	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.0022435110168952	0.00345876490670756	TRUE
4025	hsa-miR-19a-3p	ENSG00000129562	DAD1	TRUE	0.535712295591566	-0.663587808724513	0.96	101100	3	0.9	0	0.96	0.9	0	0	0.438545742460076	4424.24025659597	0.00244508055485287	0.0471519875862495	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00431378690418098	0.00463784359407503	TRUE
4026	hsa-miR-19a-3p	ENSG00000130508	PXDN	TRUE	0.13412629883864	-0.605967784356867	0.9792838	010101	3	0	0.85	0	0.9	0	0.9792838	0.749842976013536	7521.32201080561	0.000111736010545795	0.00537420689709509	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.0019804423598739	0.00337944715511816	TRUE
4027	hsa-miR-19a-3p	ENSG00000133816	MICAL2	TRUE	-0.603359437884806	-0.817867724585877	0.9864254	010101	3	0	0.83	0	0.9	0	0.9864254	0.724730783205442	2817.77403354507	0.00239352044388058	0.0464357384910688	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00426222679320869	0.00460846779996813	TRUE
4028	hsa-miR-19a-3p	ENSG00000135048	CEMIP2	TRUE	-0.44939579895792	-0.835583987853322	0.9	100100	2	0.9	0	0	0.9	0	0	1.1045856014287	959.371772073793	8.09727251710639e-06	0.000684416610795387	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00187680362184522	0.00334396285283301	TRUE
4029	hsa-miR-19a-3p	ENSG00000136603	SKIL	TRUE	-0.931231272099807	-0.863488779232561	0.9777104	110101	4	0.9	0.76	0	0.9	0	0.9777104	1.37214067545047	448.620151457615	6.89445099442951e-07	9.20320627927388e-05	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00186939579442755	0.00334396285283301	TRUE
4030	hsa-miR-19a-3p	ENSG00000138650	PCDH10	TRUE	0.437890916398201	-0.706556847390086	1	110111	5	0.9	0.91	0	0.9	1	0.9752826	2.10135897728128	4012.78582239763	3.02065690259923e-16	4.32356691325369e-13	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00186870634932841	0.00334396285283301	TRUE
4031	hsa-miR-19a-3p	ENSG00000143878	RHOB	TRUE	-0.888938784129596	-0.56699984212619	0.99	110101	4	0.99	0.99	0	0.9	0	0.980624	0.753854171292267	2241.12577862734	1.09072005811231e-05	0.000889282011936889	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00187961354990923	0.00334396285283301	TRUE
4032	hsa-miR-19a-3p	ENSG00000146674	IGFBP3	TRUE	-0.353923455151628	-0.726437851821014	0.99	010101	3	0	0.99	0	0.9	0	0.9814118	1.82494287283474	13346.4128313139	3.57276530757611e-07	5.47909079668994e-05	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00186906362585887	0.00334396285283301	TRUE
4033	hsa-miR-19a-3p	ENSG00000147010	SH3KBP1	TRUE	-0.654618290971383	-0.547285476242176	1	110011	4	0.9	0.91	0	0	1	0.9861551	0.657608144267504	1568.62962725843	0.00234771212406108	0.0462434672510012	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00421641847338919	0.00456942170649287	TRUE
4034	hsa-miR-19a-3p	ENSG00000155090	KLF10	TRUE	0.679608220406898	-0.687432703695789	0.98	010111	4	0	0.98	0	0.9	0.923076923076923	0.9738841	1.29631354658193	394.416829395497	6.25707618626198e-06	0.000559747607162687	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00187496342551437	0.00334396285283301	TRUE
4035	hsa-miR-19a-3p	ENSG00000156642	NPTN	TRUE	0.684137673792218	-0.0189339938265582	0.9813107	110101	4	0.9	0.93	0	0.9	0	0.9813107	0.568426694509274	5349.58727420235	0.00121263310307735	0.0298683358199665	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00308133945240546	0.0037939526467638	TRUE
4036	hsa-miR-19a-3p	ENSG00000163659	TIPARP	TRUE	-0.672555189266274	-0.868962496963156	0.9833401	010101	3	0	0.76	0	0.9	0	0.9833401	1.23253609187856	1018.86314587553	0.000390479098885156	0.0130193092689504	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00225918544821327	0.00345876490670756	TRUE
4037	hsa-miR-19a-3p	ENSG00000164930	FZD6	TRUE	-0.655824320788475	-0.474168122962022	0.9795863	110101	4	0.9	0.95	0	0.9	0	0.9795863	0.601700862105399	1901.72881338931	0.000365749695290974	0.0126384233926986	-0.725399149056765	5.50326723027242	0.00186870634932811	0.0298993015892498	0.00223445604461908	0.00345876490670756	TRUE
